conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1850541025942761779,Sun Oct 27 14:12:16 +0000 2024,2,Soal Sistem Zonasi Kun Wardana Soroti Jumlah Sekolah di Jakarta yang Belum Merata https://t.co/fTJR46ruX7 https://t.co/6xPvEcAHJV,1850541025942761779,https://pbs.twimg.com/media/Ga5xQZcakAE4x5W.png,,in,Jakarta,1,0,0,https://x.com/kompascom/status/1850541025942761779,23343960,kompascom
1850541018216911083,Sun Oct 27 14:12:14 +0000 2024,4,Suswono Sebut Sistem Zonasi Masih Tepat Diterapkan di Jakarta https://t.co/fvp9MvFLSG https://t.co/F7Eltiyuc2,1850541018216911083,https://pbs.twimg.com/media/Ga5xP-XbEAEJJWK.png,,in,Jakarta,0,0,1,https://x.com/kompascom/status/1850541018216911083,23343960,kompascom
1850539196391264384,Sun Oct 27 14:05:00 +0000 2024,5,Kun Wardana menyebut sistem zonasi tepat jika ketersediaan sekolah di Jakarta merata. Selain itu dia juga ingin meningkatkan kesejahteraan guru. #detikPilkada #PilkadaJakarta https://t.co/EWcdRlUcms,1850539196391264384,,,in,,0,3,2,https://x.com/detikcom/status/1850539196391264384,69183155,detikcom
1850538343333007858,Sun Oct 27 14:01:37 +0000 2024,1,Saat Tiga Cawagub Jakarta Setuju Sistem Zonasi Dilanjutkan di Seluruh Sekolah https://t.co/c4d3tuIsbU #KLYNews,1850538343333007858,,,in,Jakarta,0,1,0,https://x.com/liputan6dotcom/status/1850538343333007858,47596019,liputan6dotcom
1850538005750255626,Sun Oct 27 14:00:16 +0000 2024,0,Calon Wakil Gubernur DKI Jakarta nomor urut 1 Suswono berjanji akan menggratiskan sekolah negeri maupun swasta. Ia yakin dengan menggratiskan sekolah maka sistem zonasi akan mudah dipraktekan. Dalam debat Pilkada Jakarta 2024 pada Minggu 27 Oktober 2024 itu ia juga https://t.co/B2Q16BlITr,1850538005750255626,https://pbs.twimg.com/ext_tw_video_thumb/1850537806474682368/pu/img/Xpw4zXNIAU_L0s2j.jpg,,in,Indonesia,0,1,0,https://x.com/pikiran_rakyat/status/1850538005750255626,58880688,pikiran_rakyat
1850537592414212590,Sun Oct 27 13:58:38 +0000 2024,0,Rano Karno: Sistem Zonasi Sekolah Masih Diperlukan di Jakarta https://t.co/L2qLZQMemt,1850537592414212590,,,in,,0,0,0,https://x.com/IDNTimes/status/1850537592414212590,388190238,IDNTimes
1850537580221329919,Sun Oct 27 13:58:35 +0000 2024,1,Suswono Sebut Sekolah Negeri maupun Swasta akan Digratiskan Calon Wakil Gubernur DKI Jakarta nomor urut 1 Suswono berjanji akan menggratiskan sekolah negeri maupun swasta. Ia yakin dengan menggratiskan sekolah maka sistem zonasi akan mudah dipraktekan. Dalam debat Pilkada https://t.co/JGgrfEiyHq,1850537580221329919,https://pbs.twimg.com/ext_tw_video_thumb/1850536261318299649/pu/img/4DTaO4sEoQCpGAyU.jpg,,in,Indonesia,0,0,0,https://x.com/pikiran_rakyat/status/1850537580221329919,58880688,pikiran_rakyat
1850537442904068551,Sun Oct 27 13:58:02 +0000 2024,2,Rano Karno dan Kun Wardana Respons Suswono soal Zonasi Pendidikan ___ Cawagub Nomor Urut 1 Suswono sampaikan pandangannya terkait sistem zonasi pendidikan. Menurutnya sistem zonasi sudah tepat dan menargetkan tidak ada anak yang putus sekolah. KJP plus kita luaskan https://t.co/99jvRDLE8H,1850537442904068551,https://pbs.twimg.com/media/Ga5uUgXa8AA7Pzn.jpg,,in,Indonesia,0,0,0,https://x.com/KompasTV/status/1850537442904068551,71436318,KompasTV
1850534219489149228,Sun Oct 27 13:51:16 +0000 2024,0,@tvOneNews Saran aja buat yang menang Pilgub Jakarta : 1. Zonasi Lokasi 2. Zonasi Prestasi dan 2. Zonasi Extra. Sistem yang di anut manual dan digital bisa di pergunakan.,1850535741140717762,,tvOneNews,in,East Batavia,0,0,0,https://x.com/eco16urno_tm/status/1850535741140717762,482637704,eco16urno_tm
1850513607400018417,Sun Oct 27 13:48:19 +0000 2024,0,️DOEL: Zonasi bagian dari PPDB yang hasil dari Peraturan Menteri. Sistem zonasi masih dibutuhkan sambil menunggu pembangunan infrastruktur sekolah yang lain. Adanya perbedaan jumlah lulusan dengan jumlah sekolah negeri menjadi masalah tersendiri. Maka dari itu pemerintah,1850534998400737693,,CctvPramDoel,in,"Jakarta Pusat, DKI Jakarta",0,1,0,https://x.com/CctvPramDoel/status/1850534998400737693,1843532437533667329,CctvPramDoel
1850534629419458797,Sun Oct 27 13:46:51 +0000 2024,0,lagi bahas sistem zonasi dan dan angka penyebaran data sekolah malah jawabnya melebar ke permasalahan guru. hadeeeh membosankan jdinya subtopic ini pdhl ini krusial bgt,1850534629419458797,,,in,"Jakarta, Indonesia",0,1,0,https://x.com/cocachole/status/1850534629419458797,1214948010473349120,cocachole
1850533990257590712,Sun Oct 27 13:44:19 +0000 2024,1535, Problem sistem zonasi adalah kurangnya sekolah di setiap kelurahan. Kita harus perbanyak sekolah dan tingkatkan kesejahteraan gurunya seperti guru honorer yang harus diangkat menjadi P3K Kun Wardhana jadi yang paling konkret untuk debat sub-tema pendidikan. https://t.co/ry5sZrDyYv,1850533990257590712,https://pbs.twimg.com/media/Ga5qXwFa8AAg7KI.jpg,,in,Ibu Kota Nusantara,33,42,234,https://x.com/kemgelapan/status/1850533990257590712,1772124227463979008,kemgelapan
1850509397258305829,Sun Oct 27 13:36:25 +0000 2024,0,@inizali Bangetttt. Gak ngebayangin aku dulu yg lahir &amp; hidup di kaki gunung Wilis kena sistem zonasi. Harus sekolah SD SMP SMA di dusun apa gak tumpul ini otak. Bisa pergi jauh paling banter jd TKI bukan yg pilihan liburan atau kerja ngelamar di perusahaan luar negri.,1850532003869024314,,inizali,in,泗水 Surabaya,0,0,0,https://x.com/banggavann/status/1850532003869024314,143756229,banggavann
1850528875308253261,Sun Oct 27 13:23:59 +0000 2024,0,Sebagai mantan guru honorer gw tuh ngerasa kurang pas aja sistem zonasi diterapin sekarang. Soalnya gimana yak ini sekolah2 di daerah gw kagak yakin merata per kecamatan.,1850528875308253261,,,in,,0,0,0,https://x.com/F_rana/status/1850528875308253261,50244751,F_rana
1850408471323435243,Sun Oct 27 10:50:54 +0000 2024,0,@PartaiSocmed @irwndfrry Masi mendingan gw mikirin sistem zonasi drpd ide anis yg kasi hari libur nasional buat anter anak ke sekolah di hari pertama...,1850490351095787787,,PartaiSocmed,in,,0,0,0,https://x.com/casteloseven/status/1850490351095787787,2516764844,casteloseven
1849765729320698271,Sun Oct 27 09:45:17 +0000 2024,0,@UstLevantSensei @lilyaquina @irwndfrry ijin nimbrung dikit dengan adanya zonasi ini praktik nepotisme sama korup tingkat sekolah makin banyak lo bang. memang UN ada minus dengan jual beli kunci jawaban tapi kalo ngomong masalah jalur harom buat masuk sekolah sistem zonasi lebih banyak kecurangannya daripada bagusnya,1850473838729101744,,UstLevantSensei,in,,0,1,0,https://x.com/Jiraz13/status/1850473838729101744,1395701813244940288,Jiraz13
1850402259957641493,Sun Oct 27 08:44:10 +0000 2024,0,@irwndfrry @ferrykoto Sistem Zonasi dengan Sistem Rayon tahun 2000 an awal bukannya mirip2 ya? Sy dl bisa masuk SMA yang sesuai dengan lokasi tempat tinggal / lokasi SMP. Dua pilihan SMA dan nanti dilihat nilai NEM SMP nya,1850458454504394871,,irwndfrry,in,,0,0,0,https://x.com/AcepMul22778383/status/1850458454504394871,1476436862726119427,AcepMul22778383
1850402259957641493,Sun Oct 27 08:18:44 +0000 2024,0,@irwndfrry @ferrykoto Serius tanya emang apa salahnya sistem zonasi? Bukannya malah bagus tuh pemerataan di sektor pendidikan. Lagian selama ini sekolah favorit mayoritas dari kelas menengah ke atas,1850452054768296106,,irwndfrry,in,Solo tengah-tengah,0,3,0,https://x.com/HeyOm_Oky/status/1850452054768296106,1394988880110133251,HeyOm_Oky
1850331787429556562,Sun Oct 27 08:10:52 +0000 2024,0,@ulahnetijen Pemerintah berhasil nyebar siswa pintar ke semua sma lewat sistem zonasi Tugasnya sekarang adalah nyebar siswa pintar ke sma madrasah aliyah SMK Jangan numpuk di sma semua Madrasah aliyah perlu siswa pintar SMK perlu siswa pintar Supaya semuanya punya siswa pintar,1850450077891883089,,ulahnetijen,in,"Sleman, Indonesia",0,0,0,https://x.com/Hidayatullah___/status/1850450077891883089,3455329646,Hidayatullah___
1850402259957641493,Sun Oct 27 07:36:44 +0000 2024,0,@irwndfrry @ferrykoto @PartaiSocmed sistem zonasi bagus yg diperlukan perbanyak sekolah dan kualitasnya ditingkatkan,1850441485118025980,,irwndfrry,in,,0,0,0,https://x.com/PallakaGO/status/1850441485118025980,957997845595893760,PallakaGO
1850428444209000838,Sun Oct 27 06:44:55 +0000 2024,0,Menristekdikti nya udh bagus utk mentri skrg yg membuat ragu ya mendikdasmen. Masih satu ormas dgn pencetus sistem zonasi,1850428444209000838,,,in,,0,0,0,https://x.com/jayacand/status/1850428444209000838,1364379045543047169,jayacand
1850398503023079839,Sun Oct 27 06:43:46 +0000 2024,0,@PartaiSocmed Pesimis liat pendidikan Indonesia kedepan apalagi mendikdasmen nya masih dari ormas tsb yg mencetus sistem zonasi. Harusnya kalau mau zonasi diterapkan kualitas sekolah di upgrade dulu.,1850428158526529658,,PartaiSocmed,in,,0,1,0,https://x.com/jayacand/status/1850428158526529658,1364379045543047169,jayacand
1850122217478291694,Sun Oct 27 06:11:34 +0000 2024,0,@Vera_Saemari @UmarSyadatHsb__ Dengan sistem zonasi kemrin... Yakin ga kalo penyebab utama gegara ekonomi keluarga ? Hampir ga sih ver... Atau ada faktor lain? Semua bisa win2 solution Sekolah se swasta sekalipun ada kebijakan nya... Ya liat perkembamgan nya aja ver,1850420052828581897,,Vera_Saemari,in,"DKI Jakarta, Indonesia",0,1,0,https://x.com/brevet_18/status/1850420052828581897,320193857,brevet_18
1850398503023079839,Sun Oct 27 06:10:33 +0000 2024,2,@MokoroboChannel @PartaiSocmed prasangkanya buruk amat sistem zonasi bagus tinggal disempurnakan saja. Lagian ada jalur prestasi,1850419798313783622,,MokoroboChannel,in,,0,0,0,https://x.com/PallakaGO/status/1850419798313783622,957997845595893760,PallakaGO
1850402259957641493,Sun Oct 27 06:10:02 +0000 2024,2,@jendelaberembun @irwndfrry @ferrykoto Tinggal @irwndfrry akui saja bahwa sistem zonasi adalah kebijakan Muhadjir bukan Nadiem.,1850419668017934628,,jendelaberembun,in,Indonesia,1,27,0,https://x.com/PartaiSocmed/status/1850419668017934628,869327120,PartaiSocmed
1850417043251830833,Sun Oct 27 05:59:36 +0000 2024,166,Jauh sebelum kalian bahas soal sistem zonasi kami sudah mengkritiknya dari dulu. Tapi kita harus fair bahwa kebijakan ini adalah warisan Muhadjir bukan Nadiem. https://t.co/l5ILHWjICQ,1850417043251830833,https://pbs.twimg.com/media/Ga4Afo-aoAAwXYx.jpg,,in,Indonesia,1,19,52,https://x.com/PartaiSocmed/status/1850417043251830833,869327120,PartaiSocmed
1850398503023079839,Sun Oct 27 05:41:36 +0000 2024,4,@PartaiSocmed sistem zonasi oke tinggal disempurnakan saja. menggunakan nilai raport utk menentukan kelulusan juga oke tapi nilai raport kadang di mark up juga.,1850412511163768838,,PartaiSocmed,in,,2,5,0,https://x.com/PallakaGO/status/1850412511163768838,957997845595893760,PallakaGO
1850122217478291694,Sun Oct 27 04:30:14 +0000 2024,0,@Muhamma60031474 @Flyingfighter27 @UmarSyadatHsb__ banyak yg ga kebagian sekolah negeri. apalagi sistem zonasi,1850394553083424957,,Muhamma60031474,in,,0,0,0,https://x.com/fahen19/status/1850394553083424957,618479571,fahen19
1850378513314152873,Sun Oct 27 03:26:30 +0000 2024,8,Di pemerintahan sekarang berharap sistem zonasi dan kurikulum merdeka dibalikin ke sistem pendidikan sekolah terdahulu. Pendidikan Moral Pancasila dan kewarganegaraan serta pendidikan agama kembali dijadikan mapel utama.,1850378513314152873,,,in,,0,1,4,https://x.com/EmoticonBiru/status/1850378513314152873,1391273164731125760,EmoticonBiru
1849819913084600792,Sun Oct 27 02:10:15 +0000 2024,0,@Abe_Mukti Hapus sistem zonasi pak,1850359323236704276,,Abe_Mukti,in,Jakarta Capital Region,0,0,0,https://x.com/mas_yaqub/status/1850359323236704276,740445719916597248,mas_yaqub
1850353090647789767,Sun Oct 27 01:45:29 +0000 2024,0,twt lama gw ke ban sih gw dh blng kalo zonasi sistem jlek klpun bagus ga cocok disini dr smk gw dh bcot soal itu. Gw twit jg rumah di pondok indah ga trlalu mahal dibanding rmh dkt sman favorit.. kalo bener zonasi di lanjut. *Plot twist ortu indo ngakalin pindah kk gaib wkwk https://t.co/JyERCrQSTf,1850353090647789767,https://pbs.twimg.com/media/Ga3GUz9aQAAukmw.jpg,,in,Maps,0,0,0,https://x.com/awrilama/status/1850353090647789767,1647610534458720256,awrilama
1850157522591928790,Sat Oct 26 23:36:43 +0000 2024,0,@ferrykoto Dengan sistem zonasi akan lebih bagus SD-SMA diurus oleh satu Pemda saja bisa Pemda TK1 atau TK 2. sebaiknya di TK2 saja agar terjadi kompetisi antar Pemda TK2 di setiap Prov.,1850320687707390072,,Gerry007bro,in,,0,0,0,https://x.com/Gerry007bro/status/1850320687707390072,1778592494026166272,Gerry007bro
1849819913084600792,Sat Oct 26 22:13:30 +0000 2024,0,@Abe_Mukti Hapuskan sistem zonasi pak,1850299742397534651,,Abe_Mukti,in,"Riau, Indonesia",0,0,0,https://x.com/sfmgunners/status/1850299742397534651,1606473952146362375,sfmgunners
1849573301053686273,Sat Oct 26 06:42:30 +0000 2024,5,@barryjaka @yudavvu @irwndfrry @iqbal_farabi pasti banyak yg setuju karena dengan sistem zonasi banyak anak² yg nilainya kecil bisa masuk sekolah favorit hanya karena rumahnya deket / titipan ,1850065449888907653,,barryjaka,in,,0,0,0,https://x.com/onlyvvan/status/1850065449888907653,1311341886150307840,onlyvvan
1849649287904493688,Sat Oct 26 06:28:41 +0000 2024,10,@MoneyWis @WAPamungkas Betul yang jadi masalah ada pemerintah hanya menerapkan sistem 'zonasi' tanpa melakukan apapun selain menerapkan sistem tsb setelah zonasi lahirlah merdeka. Setelah 2 hal tsb lahir gencarlah promosi suatu products 'kelas'.,1850061972290596987,,MoneyWis,in,depok,0,1,0,https://x.com/Qiqicampjamaica/status/1850061972290596987,323006208,Qiqicampjamaica
1849080642459603224,Sat Oct 26 06:24:46 +0000 2024,0,@mantamantador @kuyangmanis_ @Boediantar4 gw bilang sistem meritokrasi malah di bengkokin ke orang gblk ga pantes dpt pendidikan wkkwkwk. dimana² itu ya bersaing mas lowongan kerja bukan cari seberapa deket lokasi mas tp dari kelayakan. populasi padat&amp;pembngunan g merata malah minta perluas zonasi kasian yg jauh,1850060989175378350,,mantamantador,in,,0,2,0,https://x.com/gummmilangh/status/1850060989175378350,1263288233086947328,gummmilangh
1849394660596474107,Sat Oct 26 06:23:20 +0000 2024,0,@txtdrwumbo @Cahyo_ch @Jominangg Gw juga ga sepenuhnya mendukung sistem zonasi ini. Karena emang kualitas sekolah gw jauh lebih baik waktu sistemnya nem atau tes. Tapi ya coba liat dari berbagai sudut pandang bukan cuma dari sudut pandang gw sebagai anak yanh sekolah di sekolah favorit dengan nem dan tes.,1850060628091863391,,najiullah_ajii,in,"Cilegon, Indonesia",0,0,0,https://x.com/najiullah_ajii/status/1850060628091863391,3161185484,najiullah_ajii
1849414175556247592,Sat Oct 26 05:59:57 +0000 2024,0,@auxiliarywits menurut gw si gacocok di indo ini pake zonasi. infrastruktur(khususnya di luar jawa) dan sdm ga mumpuni. paling cocok buat negara berkembang kek indo gini kasi aja sistem merit kyk NEM biar kompe. udh pernah ngerasain sd smp sma yg bikin nilai jelek&amp;goblok ya males belajar,1850054739956011326,,auxiliarywits,in,,0,0,0,https://x.com/gummmilangh/status/1850054739956011326,1263288233086947328,gummmilangh
1850051423112990835,Sat Oct 26 05:46:46 +0000 2024,0,Apa Itu Sistem Zonasi yang Akan Dikaji Ulang oleh Mendikdasmen? #SistemZonasi #Sekolah #Mendikdasmen https://t.co/l3v9Qebjtw,1850051423112990835,,,in,"Kota Depok, Jawa Barat",0,0,0,https://x.com/portalinfomase/status/1850051423112990835,1531670208217116673,portalinfomase
1849080642459603224,Sat Oct 26 05:39:48 +0000 2024,0,@mantamantador @kuyangmanis_ @Boediantar4 wkwkkwkw gk bgt. zonasi area diperluas tpi klo daya tampung kuota sekolahnya ga diperluas ya sama aj. diperluas se indonesia raya jg percuma. paling cocok ya pake nem sistem meritokrasi,1850049671093440998,,mantamantador,in,,0,1,0,https://x.com/gummmilangh/status/1850049671093440998,1263288233086947328,gummmilangh
1849765729320698271,Sat Oct 26 05:14:38 +0000 2024,12,@UstLevantSensei @lilyaquina @irwndfrry tapi sistem zonasi juga kontol bang kalo lu miskin rumah jauh dari sekolah ya gak bakal dapet negeri juga swasta bayaran kalo setiap anak bisa ditampung di jenjang berikutnya baru zonasi ideal,1850043338189357536,,UstLevantSensei,in,,0,1,0,https://x.com/mirzaghulam/status/1850043338189357536,31361253,mirzaghulam
1850003478120366287,Sat Oct 26 04:57:11 +0000 2024,0,@Defiindra83 @Mdy_Asmara1701 lo paham zonasi cok ... sistem gojek yg dipake nadim gila paham gag looo ... lo punya anak apa belum ... klu anak sekolah bareng yg unggul pastilah unggul klu bareng orang kayak elooooo ya bacokan dijalan anjing https://t.co/KLBSSwL6e3,1850038947126313265,https://pbs.twimg.com/ext_tw_video_thumb/1850038917392891907/pu/img/zsEsjoWyG2HPddo4.jpg,Defiindra83,in,,0,1,0,https://x.com/kun_fayakun212/status/1850038947126313265,1604652197840424960,kun_fayakun212
1849959029801615532,Sat Oct 26 04:39:00 +0000 2024,0,@eminathekitten Justru ini masalahnya. Ketika sekolah pakai sistem NEM siswa punya tekad dan kemauan untuk sekolah di sana. Jadi mau sejauh apa pun perjalanannya motivasinya tinggi. Sementara zonasi itu siswa yang mau sekolah dan gak tertarik untuk sekolah sama-sama bisa masuk ke sana.,1850034368854753354,,eminathekitten,in,she/her • sandybsexual,0,0,0,https://x.com/bluesunkiss_/status/1850034368854753354,583732183,bluesunkiss_
1849765729320698271,Sat Oct 26 04:08:45 +0000 2024,0,@irwndfrry Gw yang paling menolak sistem zonasi Anak anak dulu belajar minimal agar bisa naik kelas lah sekarang mah nilai 20 juga tetep naik kelas ,1850026756109144451,,irwndfrry,in,,0,0,0,https://x.com/alviisa/status/1850026756109144451,1776991654316261376,alviisa
1850025443950526652,Sat Oct 26 04:03:32 +0000 2024,0,Hasil pendidikan sistem Zonasi,1850025443950526652,,,in,,0,0,0,https://x.com/ridiyoga1/status/1850025443950526652,1137680581955690502,ridiyoga1
1849765729320698271,Sat Oct 26 03:56:35 +0000 2024,2,@lilyaquina @irwndfrry Issue zonasi: Gw dulu rumah dikabupaten sekolah di kota top 2 di kota tersebut. Gw paham sebobrok apa kalo sistem sekolah favorit masih ada. Tetangga sekampung gw nyogok masuk sekolah tersebut. Sama aja intinya sama orang malsuin domisili di KTP.,1850023697668767933,,UstLevantSensei,in,"Bogor, Indonesia",2,3,0,https://x.com/UstLevantSensei/status/1850023697668767933,288654958,UstLevantSensei
1850008624300687541,Sat Oct 26 03:51:07 +0000 2024,1,@ahmad_bellamy Kalo kena sistem zonasi bijimana?..,1850022319714074884,,ahmad_bellamy,in,,0,2,0,https://x.com/WagimanDeep212_/status/1850022319714074884,55200751,WagimanDeep212_
1849765729320698271,Sat Oct 26 03:43:42 +0000 2024,1,@lilyaquina @irwndfrry Gw belain zonasi orang tua gw kepala sekolah dasar di kabupaten. Terakhir gw pulang ke rumah sharing tentang sistem pendidikan di sekolah dasar.,1850020455312392629,,lilyaquina,in,"Bogor, Indonesia",0,4,0,https://x.com/UstLevantSensei/status/1850020455312392629,288654958,UstLevantSensei
1850020134435553630,Sat Oct 26 03:42:26 +0000 2024,1,lah gw miskin dulu sekolah di sekolah favorit juga si dan problemnya bukan di kaya atau miskin tapi sistem zonasi banyak masalahnya.,1850020134435553630,,,in,,0,0,0,https://x.com/amadeusboys/status/1850020134435553630,1387644688912420865,amadeusboys
1849819913084600792,Sat Oct 26 03:12:51 +0000 2024,0,@Abe_Mukti SAYA MOHON SAMA BAPAK. HAPUS SISTEM ZONASI PAK. ITU MENYESATKAN. TOLONG KEMBALIKAN KEMBALI PENDIDIKAN KITA SEPERTI SEDIA KALA PAK MENTRI. KAMI MOHON PAK MENTERI....,1850012691546653071,,Abe_Mukti,in,"Depok, Jawa Barat",0,0,0,https://x.com/muhammadjafar25/status/1850012691546653071,228700327,muhammadjafar25
1850012311156818379,Sat Oct 26 03:11:21 +0000 2024,0,Zonasi adalah langkah absurd yang di ambil sebagai sebuah kebijakan tanpa mempertimbangkan sistem yang terbangun dan pemerataan sekolah negeri di tingkat kecamatan.,1850012311156818379,,,in,"Sukabumi, Indonesia",0,0,0,https://x.com/benteuntibatur/status/1850012311156818379,2440444372,benteuntibatur
1850011342020935879,Sat Oct 26 03:07:30 +0000 2024,0,Sistem ini sangat didukung sm ortu yg kebetulan bermukim di sekitaran sekolah bonafid makanya pro connya sangat sengit. Belum lagi masih ada kuota jalur prestasi. Kalo kebetulan siswa/i prestasi dalam area zonasi maka diprioritaskan adalah zonasinya.,1850011342020935879,,,in,,0,1,0,https://x.com/naapenaa/status/1850011342020935879,1527130514133766144,naapenaa
1861321775738425384,Wed Nov 27 22:19:25 +0000 2024,0,@kompascom Sebaiknya sistem zonasi di hapus saja biarkan Ada kompetisi edukasi sehat bagi siswa biar lebih giat belajar.. biar tidak selalu fokus thdp gedget mulu ,1861897646606336505,,kompascom,in,jakarta,0,0,0,https://x.com/abas_jo/status/1861897646606336505,3238948560,abas_jo
1861756752783614272,Wed Nov 27 20:29:49 +0000 2024,0,@AgusMagelangan @citogog @gus_dibyo ojo mengko nggo sistem zonasi maine,1861870062552113550,,AgusMagelangan,in,Sleman,0,0,0,https://x.com/kingheh0/status/1861870062552113550,992411452173516801,kingheh0
1861815976016355734,Wed Nov 27 16:54:54 +0000 2024,0,dmpk dri kebanyakan bikin aturan tpi gadipeduliin pemerataan fasilitasnya sklh di desa tiap kecamatan aja secuil udh nerapin nya sistem zonasi baca gbsa di tuntut literasi kiblatnya jgn dlu finlandia tpi melupakan keadaan penduduk asli negaranya,1861815976016355734,,,in,,0,0,0,https://x.com/rhintik_s/status/1861815976016355734,1613397862746054656,rhintik_s
1861794995721965788,Wed Nov 27 15:35:08 +0000 2024,0,@ROSIEEEEmp pacarannya sistem zonasi anjing wkwkwkak,1861795903298003172,,soksiibuk,in,snd,0,1,0,https://x.com/kotabim/status/1861795903298003172,2759011666,kotabim
1861745931890438506,Wed Nov 27 12:16:34 +0000 2024,1,Menteri Pendidikan Dasar dan Menengah Abdul Mu'ti Lakukan Evaluasi Sistem Zonasi #beritanasional #rabu #abdulmuti #kemendikdasmen #sistemzonasi #pelajar #sekolah https://t.co/Qvd6UTFuCl,1861745931890438506,https://pbs.twimg.com/ext_tw_video_thumb/1861745808909213696/pu/img/5VLeoyUJWUaTub1W.jpg,,in,,0,0,0,https://x.com/NasionalBerita_/status/1861745931890438506,1769451991124832257,NasionalBerita_
1861731297439465577,Wed Nov 27 11:39:26 +0000 2024,0,@Kemdikdasmen @GuruDikdas_GTK @gtkdikmendiksus @PAUDDikdasmen @dit_sma @puspresnas @BadanBahasa @KamiVokasi @Itjen_Kemdikbud @litbangdikbud @paudpedia Hari guru ini selalu dirusak emak2 bapak yang sok pengen eksis di sekolah. Gara2 zonasi dan prestasi jalur nilai rapot keterlibatan mereka bagaikan hama gratifikasi. Tolong pak bu sistem pendidikan di rubah agar anak2 bebas merayakan dengan bapak ibu gurunya https://t.co/hOu0RjeYIX,1861736587983462474,https://pbs.twimg.com/media/GdY3j4EbgAATDQb.jpg,Kemdikdasmen,in,,0,0,0,https://x.com/zangpisankk/status/1861736587983462474,1523509626742145026,zangpisankk
1861321775738425384,Wed Nov 27 10:13:48 +0000 2024,0,@kompascom Ya setuju sistem zonasi jangan dihapus kalau disempurnakan maaih okelah. Kakau dihapus bakal muncul sekolah2 favorit lagi yg sbenrnya bentuk diskriminasi dalam pendidikan kita.,1861715038874333501,,kompascom,in,,0,0,0,https://x.com/Afakhrudin728/status/1861715038874333501,915229109738803203,Afakhrudin728
1861709437045715134,Wed Nov 27 09:51:33 +0000 2024,0,Benar dugaanku. Ada kandidat gubernur yang kemungkinan tidak lolos sistem zonasi. wkwkwk. Mungkin next time perlu pindah KTP dulu :),1861709437045715134,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/imandnugroho/status/1861709437045715134,106312179,imandnugroho
1861702217339662435,Wed Nov 27 09:22:52 +0000 2024,1,jangan lupa program kerja make sistem zonasi alias di domisili masing-masing,1861702217339662435,,,in,she/her.,0,0,0,https://x.com/swevenseen/status/1861702217339662435,1084415345740267520,swevenseen
1861692362688536897,Wed Nov 27 09:11:01 +0000 2024,0,@_strawbebbiess dia bikin proker untuk orang jkt kerja sistem zonasi sedangkan dia aja orang bandung nyari kerja di jkt. ga jelas ,1861699239208001538,,_strawbebbiess,in,feel free to bub,0,1,0,https://x.com/saturncoff/status/1861699239208001538,1369683975170494468,saturncoff
1861651896517423124,Wed Nov 27 06:02:54 +0000 2024,0,PSI Dukung Penuh Permintaan Wapres Gibran Hapus Sistem Zonasi PPDB #PSI #Wapres #Zonasi #PPDB https://t.co/01myxVCGZu,1861651896517423124,,,in,"Kota Depok, Jawa Barat",0,0,0,https://x.com/portalinfomase/status/1861651896517423124,1531670208217116673,portalinfomase
1861644609887314249,Wed Nov 27 05:33:57 +0000 2024,1,PGRI Dukung Sistem Penerimaan Siswa Baru Dikembalikan ke Gaya Lama... Daripada pakai zonasi yg selalu k8sruh tiap tahun lebih bsik ganti sistem baru yg baik atau kembali ke aturan lama @Kemdikdasmen @PBPGRI_OFFICIAL https://t.co/CDOuTMVSgC,1861644609887314249,,,in,,0,0,1,https://x.com/jari_droid/status/1861644609887314249,1486631613932834819,jari_droid
1861587625804796280,Wed Nov 27 04:43:28 +0000 2024,2,@pasifisstate Domisili saya paling parah. Salah satu calon kepala dari partai yang saya sudah muak. Salah satu calon yang lainnya tidak jelas partai pengusungnya dan ada jejak buru nya. Sedangkan satunya kebijakan aneh seperti kerja sistem zonasi ? dan ada jejak burunya juga.,1861631907462815762,,pasifisstate,in,,0,0,1,https://x.com/Aerlangga333/status/1861631907462815762,1449396998612733952,Aerlangga333
1861321775738425384,Wed Nov 27 04:39:06 +0000 2024,0,@kompascom Sistem zonasi timbulkan kekacauan diawal penerapan siswa dgn modal KK dapet sekolah favorit . Tapi sekarang dampak pemerataanya sdh mulai kelihatan. Klo pun ada yg ngejar sekolah favorit kuotanya terbatas dan temen2nya byk yg karena domisili lokal masuknya. Jgn diubah2 lagi.,1861630806395101510,,kompascom,in,,0,0,0,https://x.com/Singomakaryo/status/1861630806395101510,1773839114154221568,Singomakaryo
1861619968410034636,Wed Nov 27 03:58:06 +0000 2024,0,@ImaIsBack Iyah tapi katanya skrg udah enggak. Soalnya sistem zonasi wkwk,1861620490873512395,,ImaIsBack,in,,0,0,0,https://x.com/akunbuzzerlol/status/1861620490873512395,1740024548672901120,akunbuzzerlol
1861321775738425384,Wed Nov 27 03:56:46 +0000 2024,0,@kompascom Dulu juga waktu sistem zonasi di cetuskan dan dijalankan banyak banget menimbukan dampak yang besar juga. Malah cenderung acak-acan. Bnyk anak yg keluar dari liat kartu keluarga hanya krn biar bisa punya keluarga dkt sekolah dan berbagai masalah lain,1861620155392107004,,kompascom,in,Dipo Induk BD,0,0,0,https://x.com/gan_deden/status/1861620155392107004,201168226,gan_deden
